txt,label,distance,intent,annotated_txt
Gostaria de saber o que vocês indicam para esse mal estar e dor de cabeça?,77,0.0736376537735383,inform_symptoms,Gostaria de saber o que vocês indicam para esse [mal estar](SINTOMA) e [dor de cabeça](SINTOMA)?
Tomar paracetamol e naldecon está correto?,20,0.2228680605653021,inform_medicine,Tomar paracetamol e naldecon está correto?
Não..muito não...Acontece mais depois que passo um tempo deitado...,59,0.1259825533792817,inform_symptoms,Não..muito não...Acontece mais depois que passo um tempo deitado...
Quando me levanto sinto um incômodo na garganta e vem a vontade de cuspir,5,0.1866173182443412,inform_symptoms,Quando me levanto sinto um incômodo na [garganta](SINTOMA) e vem a vontade de cuspir
Mas não cuspo depois de tossir,56,0.0925162625922467,inform_symptoms,Mas não cuspo depois de tossir
Cusco geralmente quando vem aquele pigarro na garganta,37,0.2683090312678442,inform_symptoms,Cusco geralmente quando vem aquele pigarro na [garganta](SINTOMA)
Não...obrigado,59,0.2151990612795646,inform_symptoms,Não...obrigado
russo mas é pouco,44,0.2011972112248787,inform_symptoms,russo mas é pouco
hoje estou bem só com a garganta coçando,74,0.2352299288236692,inform_symptoms,hoje estou bem só com a garganta coçando
e não estou sentindo gosto,49,0.1010390571447625,inform_symptoms,e não estou sentindo gosto
sim eles passaram paracetamol e azitromicina,20,0.181827267885536,inform_medicine,sim eles passaram paracetamol e azitromicina
faz hoje 9 dias,55,0.2118321188534043,inform_medicine,faz hoje 9 dias
me diga uma coisa a azitromissina só é 5 dias terminei ja,9,0.2310538533849804,inform_symptoms,me diga uma coisa a azitromissina só é 5 dias terminei ja
ele passou uma nimesulide se a garganta continuar  doenda,9,0.2976156382029413,inform_symptoms,ele passou uma nimesulide se a [garganta](SINTOMA) continuar  doenda
me diga uma coisa precisa fazer algum teste ou só se piorar,53,0.2168855024417237,inform_symptoms,me diga uma coisa precisa fazer algum teste ou só se piorar
tenho muito calafrio nós pés.. fica sempre gelado.. p que pode ser,89,0.185011890307324,inform_symptoms,tenho muito calafrio nós pés.. fica sempre gelado.. p que pode ser
não meu amor,82,0.1352859280597348,inform_symptoms,não meu amor
muito obrigada meu amor,82,0.1512810314115865,inform_symptoms,muito obrigada meu amor
Ainda tô muito mal,40,0.2395516654482442,greeting,Ainda tô muito [mal](SINTOMA)
"Muita muita dor de cabeça tossindo muito uma tosse seca, febre e muita dor no corpo",86,0.0841321699442018,inform_symptoms,"Muita muita [dor de cabeça](SINTOMA) [tossindo](SINTOMA) muito uma [tosse seca](SINTOMA), [febre](SINTOMA) e muita dor no corpo"
Esse remédio ai,53,0.5142025659000966,inform_symptoms,Esse remédio ai
Só isso mesmo muito obrigadoo,63,0.16420075241242,inform,Só isso mesmo muito obrigadoo
Estou a 5 dias sem olfato e nem paladar,55,0.2981166820062392,inform_medicine,Estou a 5 dias sem olfato e nem paladar
Uma crise de pânico,43,0.1708575423444415,inform_symptoms,Uma crise de [pânico](SINTOMA)
Será  que posso ter falta de ar derrepente?,41,0.1199759659211235,inform_symptoms,Será  que posso ter [falta de ar](SINTOMA) derrepente?
"É  possível ter falta de ar ,sem ter outros sintomas?",41,0.1853101641634319,inform_symptoms,"É  possível ter [falta de ar](SINTOMA) ,sem ter outros sintomas?"
"É  possível ter falta de ar ,sem ter outros sintomans?",41,0.1853101641634319,inform_symptoms,"É  possível ter [falta de ar](SINTOMA) ,sem ter outros sintomans?"
Me responde,31,0.3069192592798631,request_inform,Me responde
Estou no São José,38,0.3308759717373331,inform,Estou no São José
Esperando atendimento,42,0.3928838276026207,inform_symptoms,Esperando atendimento
Meu padastro piorou muito,82,0.1414746138325859,inform_symptoms,Meu padastro piorou muito
A oxigenação está abaixo de 90,87,0.1985086190755861,inform_symptoms,A oxigenação está abaixo de 90
Ainda estamos esperando atendimento,42,0.2182242210075256,inform_symptoms,Ainda estamos esperando atendimento
Não fomos,30,0.0297429515727141,inform_symptoms,Não fomos
Ele precisa ser internado,34,0.3535992584281097,request_inform,Ele precisa ser internado
Com toda certeza,74,0.2532803271631774,inform_symptoms,Com toda certeza
Estou torcendo por isso,45,0.199329170116555,inform,Estou torcendo por isso
Quem está falando?,68,0.2441373272164292,inform_symptoms,Quem está falando?
O Dr. Ricardo?,59,0.2670816139914774,inform_symptoms,O Dr. Ricardo?
Por favor preciso saber como agir,75,0.195949276217352,inform_symptoms,Por favor preciso saber como agir
Estou com febre constante e tossindo além da moleza no corpo,15,0.1815419962621796,inform_symptoms,Estou com [febre](SINTOMA) constante e [tossindo](SINTOMA) além da moleza no corpo
Tenho sinusite e sinto que estou bem congestionada mas não vem a secreção.,89,0.1329091240790124,inform_symptoms,Tenho [sinusite](SINTOMA) e sinto que estou bem congestionada mas não vem a secreção.
Não estou sentindo cheiro nem gosto nos alimentos,30,0.2300561096277514,inform_symptoms,Não estou sentindo cheiro nem gosto nos alimentos
Febre de 37,87,0.2074234648434253,inform_symptoms,[Febre](SINTOMA) de 37
Variando entre 34 e 36,39,0.264139386571351,inform_medicine,Variando entre 34 e 36
"Variando entre 37,4 e 37,6",4,0.2136275604200121,inform_medicine,"Variando entre 37,4 e 37,6"
Falta de apetite também,41,0.1477879383972771,inform_symptoms,Falta de apetite também
De 750 mg,87,0.3349294458085513,inform_symptoms,De 750 mg
De seis em seis horas,56,0.236434950912547,inform_symptoms,De seis em seis horas
Caso não seja o que fazer?,89,0.1099159669338579,inform_symptoms,Caso não seja o que fazer?
Algo a tomar além da paracetamol?,89,0.2926002060527675,inform_symptoms,Algo a tomar além da paracetamol?
No caso da sinusite posso usar o presidin,60,0.2566211538306717,request_inform,No caso da [sinusite](SINTOMA) posso usar o presidin
Já tomei antes,54,0.3275134377661252,inform_medicine,Já tomei antes
Ou o que tomar para descongestionar?,89,0.0925324799667511,inform_symptoms,Ou o que tomar para descongestionar?
Gratidão. Atendimento maravilhoso.,76,0.0429601494415663,inform_medicine,Gratidão. Atendimento maravilhoso.
Vocês estão fazendo um trabalho maravilhoso.  Deus te abençoe e proteja.,5,0.1789102303888369,inform_symptoms,Vocês estão fazendo um trabalho maravilhoso.  Deus te abençoe e proteja.
Fui hj no posto de saúde,56,0.2291362396672038,inform_symptoms,Fui hj no posto de saúde
O médico me deu 2 dias de atestado,77,0.1971622391089131,inform_symptoms,O médico me deu 2 dias de atestado
Passou a medicação,84,0.1192181390547468,inform_symptoms,Passou a medicação
"O meu corpo continuo com dores,não mandou eu ficar em isolamento domiciliar, estou com muita dor na cabeça.",66,0.2332118719516001,request_inform,"O meu corpo continuo com dores,não mandou eu ficar em isolamento domiciliar, estou com muita dor na cabeça."
Os mesmos que fui me consultar,89,0.2084592736143055,inform_symptoms,Os mesmos que fui me consultar
No posto de saúde do São Cristóvão,38,0.2606210004694855,inform,No posto de saúde do São Cristóvão
"Preciso retornar ao médico, pois trabalho e preciso levar o atestado.",15,0.2409713087421834,inform_symptoms,"Preciso retornar ao médico, pois trabalho e preciso levar o atestado."
Necessito de isolamento durante quanto tempo?,77,0.2239728045728597,inform_symptoms,Necessito de isolamento durante quanto tempo?
Valeska estou a 4 dias se sentir gosto ou cheiro,55,0.2468022719216392,inform_medicine,Valeska estou a 4 dias se sentir gosto ou cheiro
Tive uns calafrios a dois dias atrás,42,0.410639847702165,inform_symptoms,Tive uns calafrios a dois dias atrás
Só algumas dores musculares mais poucas,63,0.1821227939336642,inform,Só algumas [dores musculares](SINTOMA) mais poucas
Pouca com catarro,66,0.0737043779476022,request_inform,Pouca com [catarro](SINTOMA)
A uma semana tomei a vacina da gripe,84,0.3305851701622562,inform_symptoms,A uma semana tomei a vacina da gripe
Pode ser o vírus ?,34,0.1122394179992445,request_inform,Pode ser o vírus ?
Aí o que faço nesse caso ?,89,0.1366243637348535,inform_symptoms,Aí o que faço nesse caso ?
Algum medicamento?,47,0.0988675922546019,request_inform,Algum medicamento?
Onde posso ser atendido ?,3,0.2451907502126988,request_inform,Onde posso ser atendido ?
É sotirando a duvida,84,0.2207795528815843,inform_symptoms,É sotirando a duvida
Com essa covid19,74,0.2746261276631031,inform_symptoms,Com essa covid19
Como a pessoa sim prevenir,61,0.3861003180796866,inform,Como a pessoa sim prevenir
Não só isso mesmo Obrigado,63,0.1392929779248376,inform,Não só isso mesmo Obrigado
Estou apenas sentindo um incomodo na garganta,37,0.2418645312657574,inform_symptoms,Estou apenas sentindo um incomodo na [garganta](SINTOMA)
Como se fosse corçando,81,0.0913061099341745,inform_symptoms,Como se fosse corçando
Foi agora no começo da tarde,9,0.3151784950135715,inform_symptoms,Foi agora no começo da tarde
Tenho diabetes,29,0.6737952434701269,inform_medicine,Tenho [diabetes](SINTOMA)
Tomo remedios,27,0.2627698649244067,inform_medicine,Tomo remedios
Mais no meu trabalho algumas pessoas tiveram o covid19,60,0.1916459063220535,request_inform,Mais no meu trabalho algumas pessoas tiveram o covid19
Só coça,63,0.0436833177191386,inform,Só coça
Com mal estar e minhas narinas um pouco dilatadas,9,0.2159035717157601,inform_symptoms,Com [mal estar](SINTOMA) e minhas narinas um pouco dilatadas
Um pouco de cansaço,87,0.114160318060427,inform_symptoms,Um pouco de [cansaço](SINTOMA)
Mais fui na emergência do meu plano de saúde pois estava extremamente cansada,56,0.1697666972002989,inform_symptoms,Mais fui na emergência do meu plano de saúde pois estava extremamente cansada
Já fiz alguns exames,28,0.4960900169432894,inform_symptoms,Já fiz alguns exames
E fiz a coleta do exame para covid19,5,0.2532626300861624,inform_symptoms,E fiz a coleta do exame para covid19
O hemograma e o raio x estão normais,60,0.2157541758733994,request_inform,O hemograma e o raio x estão normais
"Muita dor no corpo,sem apetite, febre,dor nos olhos.",85,0.2555533393202156,inform,"Muita dor no corpo,[sem apetite](SINTOMA), [febre](SINTOMA),[dor nos olhos](SINTOMA)."
Ontem de tarde.,87,0.1168391213992369,inform_symptoms,Ontem de tarde.
"Não, pois trabalho como porteiro noturno.",16,0.1478085988352903,inform_symptoms,"Não, pois trabalho como porteiro noturno."
"Certo,eu fui ao médico hoje a tarde,e no exame o médico disse que é dengue.",9,0.169491301708516,inform_symptoms,"Certo,eu fui ao médico hoje a tarde,e no exame o médico disse que é [dengue](SINTOMA)."
"Certo, obrigado",69,0.2432256780371254,greeting,"Certo, obrigado"
"Estou sem sentir sabor  e cheiro, dor de cabeça e um pouco de tosse",50,0.0786827742356119,inform_symptoms,"Estou sem sentir sabor  e cheiro, [dor de cabeça](SINTOMA) e um pouco de [tosse](SINTOMA)"
Remédio pra pressão uso contínuo,67,0.2676368397608368,inform_medicine,Remédio pra pressão uso contínuo
Durmo com minha filha de cinco anos na mesma cama presciso mi distância dela??,9,0.1820446701451383,inform_symptoms,Durmo com minha filha de cinco anos na mesma cama presciso mi distância dela??
Ok! Muito obrigado e boa noite,80,0.228511238072933,greeting,Ok! Muito obrigado e boa noite
Estado febril  Dor de cabeça leve Ausencia de olfato e paladar e indisposta,86,0.0942654669093501,inform_symptoms,Estado febril  [Dor de cabeça](SINTOMA) leve Ausencia de olfato e paladar e indisposta
Estou isolada em casa com minha familia,46,0.2028540562746887,inform,Estou isolada em casa com minha familia
"Vit c ,alho geleia real. Alimentando mesmo sem.apetite",76,0.454860159514266,inform_medicine,"Vit c ,alho geleia real. Alimentando mesmo sem.apetite"
Nao obg,0,0.1951382385075186,inform_symptoms,Nao obg
Alias,71,0.6871165354935314,inform_medicine,Alias
"Onde posso ser atendido presencial passando mal, não é corona",19,0.2197583610156652,request_inform,"Onde posso ser atendido presencial passando mal, não é corona"
Há cinco com pressão baixa e em crise agora,15,0.224296916612998,inform_symptoms,Há cinco com pressão baixa e em crise agora
Com sintomas de desmaio,87,0.1637164906908098,inform_symptoms,Com sintomas de [desmaio](SINTOMA)
Pressão muito baixa,40,0.2146659606461103,greeting,Pressão muito baixa
Tive diarréia hj!,33,0.4163016230192099,inform_symptoms,Tive [diarréia](SINTOMA) hj!
É o esposo dela que está falando,75,0.1299825498227779,inform_symptoms,É o esposo dela que está falando
O aparelho de pressão tá na casa dos meus pais,77,0.1561446382902812,inform_symptoms,O aparelho de pressão tá na casa dos meus pais
Muita gelada,28,0.5399601467245718,inform_symptoms,Muita gelada
Pq está fria demais,68,0.2880144302721396,inform_symptoms,Pq está fria demais
Há 5 dias,55,0.1030938188966016,inform_medicine,Há 5 dias
Ela está sentindo isso,68,0.1914981240307469,inform_symptoms,Ela está sentindo isso
Se alimentou normal,59,0.3830288147977572,inform_symptoms,Se alimentou normal
E está bebendo bastante líquido,68,0.22828107430389,inform_symptoms,E está bebendo bastante líquido
Vem de uma hora para outra,56,0.1702800058740228,inform_symptoms,Vem de uma hora para outra
Ela teve pela manhã,1,0.1395006647613975,greeting,Ela teve pela manhã
E agora a noite de novo mais intensa,50,0.1703200800947615,inform_symptoms,E agora a noite de novo mais intensa
Padre Cícero 1581,8,0.6104549086292947,inform,Padre Cícero 1581
E pq eu tô se sentindo muita dor na cabeça,37,0.201935363740937,inform_symptoms,E pq eu tô se sentindo muita dor na cabeça
E meio tonto,15,0.3342179959115058,inform_symptoms,E meio tonto
O que pode ser,34,0.1131995324320619,request_inform,O que pode ser
Mais pode ser coração,34,0.1437947587877021,request_inform,Mais pode ser coração
Pq meu braço fica meio Formigando,82,0.2634184960599441,inform_symptoms,Pq meu braço fica meio Formigando
Que eu sabia NÃO pq isso apareceu ontem pra ca,6,0.1648668748072715,inform_symptoms,Que eu sabia NÃO pq isso apareceu ontem pra ca
Eu tava só preocupado com o meu olho que tava saindo lágrimas direto,6,0.1946037668511641,inform_symptoms,Eu tava só preocupado com o meu olho que tava saindo lágrimas direto
Mais se eu for na upa será se vou ser atendido,24,0.1777154739731806,inform,Mais se eu for na upa será se vou ser atendido
Eu moro perto da upa do José Walter,38,0.3460374836077149,inform,Eu moro perto da upa do José Walter
E tô sentindo dormência na perna,37,0.3145704062473231,inform_symptoms,E tô sentindo [dormência](SINTOMA) na perna
Em aperto,46,0.2752142030480962,inform,Em aperto
Na cabeça toda,37,0.1702044467347403,inform_symptoms,Na cabeça toda
Já tomei remédio não passou,30,0.1612285265772157,inform_symptoms,Já tomei remédio não passou
Vômito não,30,0.0297429515727141,inform_symptoms,[Vômito](SINTOMA) não
Turvação as vez,59,0.463079908559465,inform_symptoms,Turvação as vez
Pode ser começo de  avc,34,0.2278650975531297,request_inform,Pode ser começo de  [avc](SINTOMA)
Só meio tonto,63,0.2610648498650288,inform,Só meio tonto
